Hamilton Downtown (29000) ,,,,,,,,,,,,,,,,,,,,,,,,,,
Hourly Carbon Monoxide [CO] Concentrations ,,,,,,,,,,,,,,,,,,,,,,,,,,
From,January 1 2014 ,,,,,,,,,,,,,,,,,,,,,,,,,
To,December 31 2014 ,,,,,,,,,,,,,,,,,,,,,,,,,
Station,Hamilton Downtown (29000),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Elgin St./kelly St.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.257778,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.861667,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,4 metres ,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation,90 metres ,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Carbon Monoxide [CO],,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per million (ppm),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, -999 for missing data. 9999 for invalid data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Carbon Monoxide,2014-07-29,0.14,0.13,0.13,0.14,0.15,0.16,0.16,0.18,0.24,0.34,0.15,0.15,0.14,0.14,0.15,0.16,0.17,0.16,0.15,0.17,0.19,0.2,0.19,0.18
29000,Carbon Monoxide,2014-07-30,0.17,0.17,0.15,0.17,0.19,0.23,0.25,0.24,0.24,0.23,0.22,0.2,0.19,0.2,0.22,0.21,0.22,0.17,0.17,0.2,0.21,0.21,0.2,0.2
29000,Carbon Monoxide,2014-07-31,0.2,0.2,0.22,0.2,0.2,0.21,0.25,0.25,0.25,0.22,0.2,0.21,0.19,0.2,0.19,0.21,0.23,0.21,0.2,0.19,0.19,0.17,0.16,0.16
29000,Carbon Monoxide,2014-08-01,0.17,0.2,0.22,0.23,0.27,0.34,0.38,0.31,0.24,0.27,0.24,0.23,0.22,0.25,0.25,0.26,0.26,0.26,0.28,0.47,0.26,0.33,0.26,0.34
29000,Carbon Monoxide,2014-08-02,0.38,0.43,0.4,0.41,0.41,0.4,0.45,0.45,0.57,0.53,0.53,0.53,0.35,0.47,0.5,0.53,0.31,0.26,0.26,0.3,0.35,0.38,0.35,0.38
29000,Carbon Monoxide,2014-08-03,0.35,0.35,0.34,0.3,0.27,0.28,0.29,0.29,0.29,0.41,0.55,0.7,0.27,0.29,0.3,0.33,0.31,0.35,0.33,0.25,0.28,0.27,0.27,0.3
29000,Carbon Monoxide,2014-08-04,0.28,0.27,0.26,0.26,0.25,0.25,0.25,0.26,0.24,0.26,0.28,9999,0.27,0.29,0.45,0.4,0.3,0.32,0.31,0.26,0.34,0.42,0.41,0.34
29000,Carbon Monoxide,2014-08-05,0.31,0.28,0.27,0.26,0.25,0.27,0.32,0.34,0.34,0.4,0.34,0.25,0.26,0.28,0.35,0.44,0.3,0.29,0.25,0.23,0.25,0.25,0.23,0.26
29000,Carbon Monoxide,2014-08-06,0.27,0.23,0.22,0.24,0.24,0.28,0.28,0.23,0.24,0.27,0.36,0.26,0.21,0.18,0.18,0.19,0.18,0.19,0.23,0.32,0.32,0.27,0.3,0.23
29000,Carbon Monoxide,2014-08-07,0.21,0.22,0.21,0.22,0.23,0.24,0.26,0.28,0.22,0.22,0.22,0.22,0.21,0.19,0.22,0.23,0.26,0.24,0.25,0.31,0.27,0.26,0.22,0.2
29000,Carbon Monoxide,2014-08-08,0.21,0.24,0.23,0.25,0.23,0.23,0.27,0.26,0.33,0.42,0.41,0.3,0.22,0.32,0.2,0.35,0.42,0.21,0.21,0.25,0.3,0.39,0.5,0.5
29000,Carbon Monoxide,2014-08-09,0.45,0.31,0.26,0.3,0.28,0.28,0.26,0.28,0.24,0.29,0.22,0.19,0.19,0.22,0.19,0.31,0.22,0.32,0.25,0.24,0.32,0.29,0.32,0.55
29000,Carbon Monoxide,2014-08-10,0.66,0.63,0.56,0.44,0.4,0.4,0.39,0.3,0.37,0.34,0.3,0.45,0.41,0.33,0.51,0.58,0.36,0.33,0.38,0.39,0.24,0.25,0.24,0.22
29000,Carbon Monoxide,2014-08-11,0.21,0.22,0.22,0.22,0.23,0.27,0.31,0.38,0.33,0.32,0.61,9999,0.44,0.43,0.36,0.26,0.25,0.22,0.21,0.24,0.22,0.2,0.19,0.19
29000,Carbon Monoxide,2014-08-12,0.18,0.19,0.19,0.19,0.19,0.2,0.22,0.22,0.22,0.24,0.25,0.24,0.23,0.23,0.24,0.26,0.24,0.22,0.18,0.18,0.17,0.18,0.2,0.19
29000,Carbon Monoxide,2014-08-13,0.19,0.2,0.19,0.18,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.2,0.2,0.23,0.21,0.22,0.21,0.19,0.18,0.19,0.21,0.23,0.2,0.18
29000,Carbon Monoxide,2014-08-14,0.18,0.15,0.14,0.15,0.17,0.17,0.18,0.2,0.16,0.16,0.17,0.17,0.17,0.15,0.15,0.17,0.18,0.17,0.17,0.17,0.17,0.16,0.16,0.15
29000,Carbon Monoxide,2014-08-15,0.14,0.13,0.12,0.12,0.13,0.15,0.15,0.16,0.16,0.15,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.2,0.2,0.19,0.18,0.18
29000,Carbon Monoxide,2014-08-16,0.17,0.17,0.16,0.15,0.17,0.18,0.18,0.19,0.21,0.21,0.21,0.2,0.18,0.2,0.2,0.19,0.2,0.19,0.2,0.22,0.23,0.23,0.2,0.23
29000,Carbon Monoxide,2014-08-17,0.19,0.18,0.18,0.18,0.19,0.2,0.18,0.19,0.18,0.18,0.18,0.19,0.23,0.39,0.34,0.3,0.27,0.28,0.27,0.31,0.27,0.21,0.19,0.18
29000,Carbon Monoxide,2014-08-18,0.16,0.16,0.15,0.16,9999,0.2,0.28,0.22,-999,-999,0.33,0.33,0.66,0.38,0.35,0.45,0.56,0.46,0.28,0.21,0.29,0.24,0.24,0.22
29000,Carbon Monoxide,2014-08-19,0.22,0.19,0.19,0.2,0.23,0.26,0.29,0.31,0.29,0.24,0.21,0.63,0.46,0.46,0.35,0.5,0.33,0.33,0.36,0.24,0.26,0.24,0.31,0.37
29000,Carbon Monoxide,2014-08-20,0.36,0.34,0.29,0.33,0.28,0.27,0.26,0.31,0.36,0.34,9999,9999,9999,9999,0.38,0.2,0.2,0.22,0.21,0.22,0.21,0.34,0.27,0.25
29000,Carbon Monoxide,2014-08-21,0.27,0.3,0.32,0.28,0.3,0.27,0.23,0.21,0.21,0.2,0.19,0.2,0.18,0.18,0.19,0.21,0.2,0.2,0.19,0.26,0.24,0.23,0.21,0.21
29000,Carbon Monoxide,2014-08-22,0.22,0.26,0.18,0.19,0.19,0.21,0.4,0.5,0.37,0.48,0.43,0.65,1.08,0.62,0.46,0.34,0.42,0.5,0.25,0.24,0.26,0.22,0.2,0.22
29000,Carbon Monoxide,2014-08-23,0.23,0.24,0.2,0.21,0.22,0.25,0.21,0.23,0.21,0.2,0.21,0.21,0.21,0.19,0.22,0.18,0.3,0.27,0.26,0.22,0.25,0.26,0.24,0.21
29000,Carbon Monoxide,2014-08-24,0.2,0.24,0.19,0.2,9999,0.2,0.19,0.2,0.35,0.24,0.2,0.19,0.31,0.54,0.59,0.44,0.41,0.51,0.48,0.37,0.25,0.18,0.18,0.2
29000,Carbon Monoxide,2014-08-25,0.19,0.19,0.22,0.26,0.26,0.3,0.46,0.43,0.39,0.45,0.22,0.23,0.17,0.16,0.17,0.17,0.18,0.17,0.2,0.21,0.22,0.28,0.44,0.4
29000,Carbon Monoxide,2014-08-26,0.3,0.24,0.18,0.19,0.2,0.22,0.23,0.25,0.3,0.22,0.23,0.23,0.23,0.25,0.24,0.23,0.22,0.19,0.18,0.19,0.21,0.22,0.24,0.23
29000,Carbon Monoxide,2014-08-27,0.21,0.22,0.16,0.15,0.16,0.18,0.19,0.16,0.15,0.14,0.14,0.16,0.14,0.17,0.17,0.17,0.15,0.16,0.15,0.14,0.14,0.15,0.15,0.17
29000,Carbon Monoxide,2014-08-28,0.16,0.16,0.15,0.15,0.16,0.18,0.19,0.17,0.15,0.13,0.14,0.13,0.13,0.13,0.13,0.13,0.14,0.13,0.13,0.2,0.17,0.16,0.16,0.16
29000,Carbon Monoxide,2014-08-29,0.16,0.2,0.26,0.22,0.21,0.24,0.27,0.34,0.34,0.31,0.31,0.37,0.42,0.48,0.46,0.49,0.52,0.27,0.21,0.27,0.46,0.36,0.27,0.28
29000,Carbon Monoxide,2014-08-30,0.25,0.38,0.38,0.26,0.24,0.24,0.24,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.25,0.25,0.25,0.25,0.24,0.23,0.23,0.21
29000,Carbon Monoxide,2014-08-31,0.19,0.21,0.19,0.21,9999,0.24,0.24,0.24,0.23,0.22,0.2,0.2,0.18,0.17,0.16,0.17,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.18
29000,Carbon Monoxide,2014-09-01,0.17,0.18,0.17,0.19,0.2,0.2,0.2,0.22,0.22,0.2,0.18,0.18,0.16,0.14,0.14,0.14,0.14,0.14,0.15,0.18,0.15,0.15,0.14,0.13
29000,Carbon Monoxide,2014-09-02,0.14,0.14,0.13,0.14,0.15,0.17,0.19,0.24,0.22,0.21,0.21,0.23,0.3,0.19,0.35,0.23,0.24,0.21,0.19,0.23,0.24,0.22,0.2,0.2
29000,Carbon Monoxide,2014-09-03,0.18,0.18,0.16,0.16,0.18,0.21,0.27,0.31,0.32,0.22,0.19,0.2,0.2,0.18,0.22,0.22,0.23,0.22,0.21,0.24,0.23,0.24,0.23,0.22
29000,Carbon Monoxide,2014-09-04,0.21,0.22,0.23,0.33,0.39,0.38,0.54,0.5,0.4,0.26,0.22,0.2,0.2,0.21,0.25,0.2,0.21,0.21,0.21,0.23,0.19,0.17,0.18,0.18
29000,Carbon Monoxide,2014-09-05,0.18,0.2,0.19,0.2,0.2,0.21,0.24,0.24,0.23,0.23,0.24,0.24,0.23,0.21,0.26,0.21,0.23,0.22,0.22,0.14,0.16,0.17,0.14,0.13
29000,Carbon Monoxide,2014-09-06,0.12,0.13,0.13,0.13,0.14,0.16,0.16,0.16,0.18,0.19,0.18,0.18,0.18,0.17,0.17,0.16,0.16,0.16,0.17,0.21,0.2,0.21,0.22,0.24
29000,Carbon Monoxide,2014-09-07,0.21,0.17,0.17,0.17,9999,0.18,0.18,0.17,0.14,0.14,0.14,0.13,0.13,0.14,0.24,0.41,0.18,0.17,0.17,0.25,0.31,0.35,0.32,0.41
29000,Carbon Monoxide,2014-09-08,0.34,0.29,0.28,0.3,0.29,0.33,0.42,0.48,0.43,0.34,0.48,0.37,0.2,0.19,0.24,0.31,0.51,0.22,0.19,0.2,0.2,0.22,0.23,0.2
29000,Carbon Monoxide,2014-09-09,0.18,0.17,0.16,0.19,0.18,0.23,0.26,0.24,0.25,0.16,0.17,0.16,0.17,0.36,0.4,0.49,0.37,0.22,0.19,0.22,0.2,0.19,0.2,0.22
29000,Carbon Monoxide,2014-09-10,0.24,0.25,0.22,0.23,0.23,0.28,0.33,0.34,0.31,0.17,0.17,0.18,0.18,0.2,0.27,0.25,0.25,0.22,0.2,0.18,0.18,0.18,0.18,0.18
29000,Carbon Monoxide,2014-09-11,0.17,0.18,0.16,0.16,0.16,0.17,0.16,0.19,0.17,0.18,0.18,0.18,0.18,0.16,0.18,0.17,0.17,0.19,0.15,0.16,0.15,0.15,0.15,0.15
29000,Carbon Monoxide,2014-09-12,0.15,0.13,0.12,0.13,0.14,0.13,0.14,0.16,0.17,0.15,0.18,0.19,0.24,0.28,0.25,0.21,0.26,0.22,0.24,0.28,0.27,0.34,0.4,0.16
29000,Carbon Monoxide,2014-09-13,0.16,0.18,0.15,0.16,0.16,0.17,0.16,0.18,0.18,0.17,0.17,0.17,0.17,0.16,0.15,0.15,0.15,0.16,0.18,0.19,0.21,0.2,0.2,0.19
29000,Carbon Monoxide,2014-09-14,0.19,0.22,0.17,0.16,9999,0.19,0.21,0.19,0.34,0.57,0.33,0.27,0.24,0.27,0.3,0.2,0.2,0.21,0.18,0.19,0.19,0.19,0.18,0.17
29000,Carbon Monoxide,2014-09-15,0.16,0.16,0.17,0.18,0.17,0.19,0.24,0.33,0.23,0.17,0.15,0.14,0.16,0.2,0.28,0.29,0.26,0.23,0.23,0.26,0.28,0.23,0.22,0.21
29000,Carbon Monoxide,2014-09-16,0.21,0.2,0.18,0.19,0.19,0.18,0.19,0.22,0.35,0.22,0.16,0.15,0.17,0.16,0.18,0.21,0.17,0.15,0.17,0.21,0.22,0.19,0.2,0.2
29000,Carbon Monoxide,2014-09-17,0.19,0.18,0.2,0.19,0.19,0.23,0.29,0.33,0.3,0.18,0.17,0.16,0.15,0.17,0.2,0.2,0.2,0.21,0.2,0.21,0.26,0.25,0.25,0.26
29000,Carbon Monoxide,2014-09-18,0.23,0.21,0.23,0.23,0.24,0.25,0.28,0.23,0.17,0.16,0.17,0.16,0.16,0.2,0.41,0.35,0.28,0.22,0.25,0.26,0.22,0.18,0.18,0.18
29000,Carbon Monoxide,2014-09-19,0.19,0.17,0.2,0.26,0.25,0.3,0.29,0.38,0.24,0.18,0.2,0.32,0.24,0.24,0.27,0.27,0.18,0.19,0.21,0.22,0.32,0.37,0.38,0.38
29000,Carbon Monoxide,2014-09-20,0.33,0.33,0.25,0.21,0.2,0.21,0.2,0.23,0.25,0.24,0.24,0.23,0.23,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.2,9999,9999,0.2
29000,Carbon Monoxide,2014-09-21,0.16,0.16,0.15,0.16,9999,0.16,0.18,0.2,0.19,0.16,0.16,0.16,0.16,0.17,0.17,0.17,-999,-999,0.17,0.17,0.16,0.16,0.15,0.15
29000,Carbon Monoxide,2014-09-22,0.14,0.12,0.12,0.13,0.13,0.15,0.14,0.13,0.16,0.14,0.13,0.14,0.15,0.16,0.19,0.18,0.18,0.17,0.18,0.2,0.17,0.16,0.15,0.16
29000,Carbon Monoxide,2014-09-23,0.15,0.15,0.15,0.16,0.15,0.17,0.2,0.21,0.2,0.19,0.19,0.16,0.16,0.17,0.2,0.19,0.2,0.18,0.21,0.18,0.18,0.17,0.17,0.22
29000,Carbon Monoxide,2014-09-24,0.2,0.23,0.26,0.28,0.31,0.33,0.57,0.63,0.61,0.41,0.44,0.36,0.5,0.54,0.45,0.36,0.85,0.32,0.25,0.21,0.23,0.22,0.25,0.27
29000,Carbon Monoxide,2014-09-25,0.43,0.35,0.34,0.4,0.43,0.5,0.54,0.48,0.55,0.48,0.54,0.52,0.28,0.31,0.23,0.32,0.26,0.22,0.27,0.24,0.27,0.36,0.5,0.65
29000,Carbon Monoxide,2014-09-26,0.5,0.42,0.32,0.4,0.4,0.45,0.36,0.43,0.41,0.42,0.38,0.4,0.54,0.55,0.63,0.6,0.34,0.33,0.31,0.59,0.79,0.71,0.52,0.44
29000,Carbon Monoxide,2014-09-27,0.43,9999,0.32,0.29,0.31,0.42,0.38,0.31,0.3,0.25,0.28,0.27,0.34,0.33,0.37,0.43,0.3,0.42,0.39,0.51,0.67,0.81,0.83,0.78
29000,Carbon Monoxide,2014-09-28,0.84,0.66,0.62,0.6,9999,0.51,0.54,0.45,0.42,0.52,0.82,0.64,0.78,0.7,0.45,0.49,0.44,0.49,0.49,0.41,0.58,0.6,0.52,0.39
29000,Carbon Monoxide,2014-09-29,0.42,0.44,0.5,0.46,0.36,0.39,0.43,0.42,0.48,0.5,0.59,0.58,0.51,0.36,0.68,0.45,0.38,0.35,0.28,0.22,0.19,0.23,0.25,0.26
29000,Carbon Monoxide,2014-09-30,0.24,0.37,0.19,0.26,0.29,0.27,0.34,0.4,0.34,0.26,0.29,0.23,0.21,0.19,0.27,0.33,0.22,0.2,0.22,0.3,0.21,0.22,0.2,0.26
29000,Carbon Monoxide,2014-10-01,0.29,0.37,0.17,0.18,0.28,0.23,0.21,0.24,0.23,0.23,0.21,0.23,0.21,0.22,0.25,0.23,0.23,0.21,0.22,0.45,0.31,0.2,0.24,0.19
29000,Carbon Monoxide,2014-10-02,0.2,0.29,0.21,0.22,0.27,0.27,0.27,0.28,0.28,0.33,0.31,0.29,0.29,0.35,0.53,0.28,0.34,0.29,0.46,0.62,0.31,0.39,0.55,0.38
29000,Carbon Monoxide,2014-10-03,0.25,0.24,0.27,0.27,0.26,0.24,0.25,0.34,0.26,0.21,0.21,0.2,0.19,0.19,0.21,0.19,0.17,0.17,0.16,0.17,0.19,0.18,0.18,0.18
29000,Carbon Monoxide,2014-10-04,0.15,0.15,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.15,0.13,0.13,0.13,0.15,0.14,0.15,0.15,0.14,0.14,0.14,0.14
29000,Carbon Monoxide,2014-10-05,0.14,0.13,0.13,0.13,9999,0.14,0.15,0.16,0.15,0.16,0.16,0.16,0.17,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.12,0.12
29000,Carbon Monoxide,2014-10-06,0.13,0.16,0.15,0.16,0.16,0.19,0.2,0.26,0.21,0.17,0.17,0.17,0.16,0.19,0.24,0.21,0.2,0.2,0.16,0.15,0.16,0.14,0.15,0.15
29000,Carbon Monoxide,2014-10-07,0.13,0.13,0.13,0.13,0.15,0.16,0.22,0.19,0.3,0.16,0.16,0.14,0.15,0.17,0.23,0.23,0.24,0.22,0.24,0.25,0.25,0.23,0.21,0.24
29000,Carbon Monoxide,2014-10-08,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.23,0.21,0.16,0.14,0.15,0.14,0.15,0.21,0.21,0.19,0.18,0.19,0.17,0.16,0.16,0.16,0.17
29000,Carbon Monoxide,2014-10-09,0.15,0.14,0.15,0.15,0.22,0.23,0.27,0.24,0.21,0.16,0.14,0.15,0.14,0.15,0.23,0.19,0.19,0.18,0.17,0.2,0.19,0.19,0.2,0.2
29000,Carbon Monoxide,2014-10-10,0.19,0.17,0.16,0.15,0.16,0.17,0.2,0.25,0.2,0.17,0.16,0.16,0.15,0.16,0.22,0.18,0.19,0.2,0.21,0.18,0.17,0.18,0.16,0.14
29000,Carbon Monoxide,2014-10-11,0.15,0.19,0.23,0.19,0.2,0.18,0.19,0.2,0.17,0.16,0.14,0.14,0.13,0.14,0.14,0.14,0.15,0.15,0.18,0.18,0.19,0.17,0.19,0.19
29000,Carbon Monoxide,2014-10-12,0.2,0.19,0.19,0.18,9999,0.28,0.31,0.36,0.37,0.36,0.32,0.41,0.27,0.18,0.17,0.22,0.21,0.27,0.52,0.24,0.2,0.22,0.19,0.19
29000,Carbon Monoxide,2014-10-13,0.2,0.22,0.23,0.24,0.26,0.27,0.32,0.3,0.33,0.38,0.37,0.26,0.27,0.38,0.32,0.3,0.32,0.32,0.26,0.35,0.35,0.31,0.29,0.31
29000,Carbon Monoxide,2014-10-14,0.35,0.35,0.33,0.36,0.41,0.59,0.67,0.38,0.21,0.17,0.16,0.17,0.17,0.32,0.28,0.24,0.29,0.42,0.25,0.29,0.38,0.35,0.3,0.2
29000,Carbon Monoxide,2014-10-15,0.21,0.34,0.12,0.14,0.14,0.15,0.16,0.18,0.2,0.21,0.18,0.19,0.19,0.26,0.29,0.33,0.29,0.32,0.26,0.24,0.33,0.27,0.24,0.26
29000,Carbon Monoxide,2014-10-16,0.18,0.25,0.33,0.32,0.33,0.3,0.28,0.31,0.31,0.26,0.22,0.19,0.18,0.17,0.21,0.21,0.22,0.19,0.18,0.17,0.18,0.17,0.18,0.17
29000,Carbon Monoxide,2014-10-17,0.17,0.16,0.15,0.16,0.17,0.2,0.21,0.24,0.22,0.2,0.19,0.2,0.19,0.23,0.23,0.22,0.23,0.21,0.2,0.2,0.19,0.19,0.16,0.16
29000,Carbon Monoxide,2014-10-18,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.12,0.13,0.13,0.13,0.13,0.12,0.13,0.13,0.13,0.13,0.13,0.12,0.11,0.12,0.12,0.12,0.12
29000,Carbon Monoxide,2014-10-19,0.12,0.13,0.12,0.12,9999,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.14,0.15,0.18,0.18,0.16,0.17,0.16,0.16,0.16
29000,Carbon Monoxide,2014-10-20,0.17,0.16,0.15,0.15,0.17,0.19,0.19,0.25,0.31,0.26,0.21,0.28,0.21,0.2,0.27,0.24,0.26,0.24,0.25,0.25,0.23,0.23,0.23,0.21
29000,Carbon Monoxide,2014-10-21,0.2,0.2,0.19,0.18,0.18,0.18,0.2,0.23,0.22,0.25,0.28,0.28,0.19,0.19,0.2,0.2,0.21,0.19,0.17,0.16,0.15,0.17,0.16,0.14
29000,Carbon Monoxide,2014-10-22,0.13,0.13,0.12,0.13,0.13,0.14,0.15,0.2,0.17,0.17,0.19,0.21,0.23,0.23,0.21,0.32,0.52,0.4,0.34,0.29,0.2,0.15,0.15,0.15
29000,Carbon Monoxide,2014-10-23,0.16,0.15,0.13,0.15,0.15,0.17,0.21,0.28,0.25,0.24,0.19,0.15,0.14,0.17,0.19,0.18,0.25,0.26,0.24,0.18,0.21,0.23,0.21,0.18
29000,Carbon Monoxide,2014-10-24,0.18,0.16,0.16,0.16,0.16,0.18,0.19,0.23,0.26,0.22,0.21,0.2,0.21,0.21,0.32,0.22,0.27,0.31,0.27,0.28,0.27,0.25,0.23,0.22
29000,Carbon Monoxide,2014-10-25,0.22,0.23,0.24,0.24,0.24,0.24,0.25,0.27,0.24,0.23,0.22,0.21,0.23,0.24,0.22,0.21,0.2,0.23,0.22,0.2,0.16,0.17,0.17,0.17
29000,Carbon Monoxide,2014-10-26,0.16,0.14,0.14,0.13,9999,0.13,0.13,0.14,0.14,0.14,0.15,0.16,0.16,0.18,0.16,0.16,0.16,0.17,0.2,0.22,0.27,0.4,0.28,0.22
29000,Carbon Monoxide,2014-10-27,0.2,0.21,0.21,0.22,0.21,0.4,0.33,0.5,0.39,0.32,0.32,0.46,0.64,0.53,0.35,0.41,0.42,0.41,0.29,0.29,0.27,0.17,0.18,0.19
29000,Carbon Monoxide,2014-10-28,0.17,0.16,0.17,0.21,0.25,0.33,0.46,0.64,0.6,0.49,0.23,0.22,0.21,0.22,0.21,0.2,0.21,0.21,0.21,0.22,0.21,0.21,0.21,0.18
29000,Carbon Monoxide,2014-10-29,0.16,0.16,0.16,0.16,0.17,0.18,0.21,0.23,0.22,0.18,0.18,0.18,0.17,0.18,0.2,0.22,0.19,0.18,0.17,0.18,0.17,0.17,0.16,0.16
29000,Carbon Monoxide,2014-10-30,0.15,0.15,0.15,0.16,0.17,0.2,0.22,0.21,0.21,0.16,0.14,0.14,0.14,0.16,0.19,0.2,-999,-999,0.19,0.21,0.4,0.43,0.33,0.28
29000,Carbon Monoxide,2014-10-31,0.27,9999,0.31,0.28,0.34,0.28,0.37,0.25,0.3,0.25,0.23,0.28,0.3,0.22,0.24,0.22,0.22,0.21,0.22,0.22,0.18,0.17,0.15,0.14
29000,Carbon Monoxide,2014-11-01,0.13,0.14,0.13,0.13,0.13,0.14,0.15,0.14,0.15,0.15,0.15,0.16,0.15,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13
29000,Carbon Monoxide,2014-11-02,0.13,0.14,0.13,0.13,9999,0.14,0.14,0.15,0.14,0.13,0.13,0.14,0.14,0.15,0.15,0.15,0.17,0.21,0.19,0.17,0.18,0.18,0.18,0.19
29000,Carbon Monoxide,2014-11-03,0.2,0.23,0.23,0.23,0.22,0.22,0.23,0.25,0.28,0.25,0.24,0.22,0.2,0.19,0.19,0.21,0.21,0.21,0.19,0.23,0.22,0.18,0.19,0.19
29000,Carbon Monoxide,2014-11-04,0.18,0.19,0.19,0.19,0.18,0.19,0.2,0.2,0.24,0.23,0.24,0.23,0.22,0.22,0.22,0.23,0.25,0.24,0.21,0.21,0.2,0.2,0.2,0.19
29000,Carbon Monoxide,2014-11-05,0.16,0.16,0.15,0.16,0.16,0.17,0.18,0.19,0.21,0.22,0.21,9999,9999,9999,9999,0.24,0.27,0.36,0.34,0.57,0.68,0.82,0.78,0.83
29000,Carbon Monoxide,2014-11-06,0.83,0.7,0.52,0.59,0.55,0.5,0.41,0.38,0.37,0.28,0.23,9999,9999,9999,9999,0.3,0.29,0.37,0.29,0.24,0.22,0.24,0.21,0.2
29000,Carbon Monoxide,2014-11-07,0.18,0.15,0.13,0.13,0.13,0.14,0.14,0.17,0.2,0.17,0.16,0.18,0.17,0.16,0.16,0.23,0.2,0.28,0.19,0.2,0.21,0.22,0.28,0.54
29000,Carbon Monoxide,2014-11-08,0.56,0.36,0.2,0.16,0.17,0.17,0.17,0.26,0.29,0.29,0.19,0.2,0.19,0.19,0.19,0.19,0.21,0.21,0.22,0.22,0.21,0.19,0.17,0.16
29000,Carbon Monoxide,2014-11-09,0.15,0.16,0.16,0.14,9999,0.15,0.15,0.17,0.17,0.17,0.17,0.16,0.17,0.16,0.17,0.18,0.18,0.19,0.18,0.19,0.2,0.19,0.18,0.18
29000,Carbon Monoxide,2014-11-10,0.18,0.18,0.18,0.18,0.19,0.22,0.28,0.33,0.41,0.34,0.33,0.35,0.37,0.58,0.3,0.44,0.34,0.26,0.25,0.24,0.26,0.4,0.39,0.44
29000,Carbon Monoxide,2014-11-11,0.46,0.55,0.52,0.53,0.7,0.59,0.55,0.33,0.29,0.27,0.25,0.25,0.27,0.24,0.24,0.34,0.3,0.31,0.27,0.22,0.2,0.21,0.21,0.19
29000,Carbon Monoxide,2014-11-12,0.17,0.18,0.16,0.16,0.16,0.16,0.16,0.16,0.18,0.18,0.16,0.17,0.19,0.19,0.18,0.28,0.24,0.22,0.17,0.17,0.16,0.17,0.16,0.16
29000,Carbon Monoxide,2014-11-13,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.17,0.19,0.19,0.19,0.22,0.19,0.2,0.2,0.26,0.27,0.23,0.29,0.21,0.18,0.2,0.18,0.19
29000,Carbon Monoxide,2014-11-14,0.17,0.17,0.15,0.15,0.15,0.16,0.18,0.18,0.2,0.18,0.16,0.22,0.15,0.16,0.18,0.24,0.27,0.23,0.22,0.2,0.18,0.18,0.18,0.18
29000,Carbon Monoxide,2014-11-15,0.2,0.19,0.17,0.15,0.15,0.16,0.16,0.17,0.17,0.17,0.16,0.15,0.17,0.18,0.18,0.19,0.2,0.22,0.22,0.26,0.26,0.25,0.22,0.2
29000,Carbon Monoxide,2014-11-16,0.19,0.2,0.2,0.21,9999,0.21,0.2,0.19,0.2,0.21,0.22,0.22,0.23,0.22,0.23,0.24,0.24,0.23,0.23,0.25,0.25,0.23,0.24,0.22
29000,Carbon Monoxide,2014-11-17,0.25,0.3,0.3,0.28,0.19,0.19,0.23,0.32,0.33,0.33,0.47,0.46,0.35,0.28,0.24,0.26,0.27,0.29,0.21,0.17,0.17,0.17,0.17,0.17
29000,Carbon Monoxide,2014-11-18,0.15,0.17,0.16,0.15,0.16,0.17,0.17,0.22,0.19,0.19,0.19,0.23,0.19,0.2,0.2,0.28,0.22,0.22,0.19,0.18,0.17,0.18,0.17,0.18
29000,Carbon Monoxide,2014-11-19,0.17,0.17,0.16,0.18,0.17,0.17,0.2,0.23,0.26,0.25,0.19,0.22,0.18,0.22,0.23,0.31,0.31,0.24,0.21,0.21,0.2,0.19,0.19,0.16
29000,Carbon Monoxide,2014-11-20,0.15,0.15,0.15,0.14,0.14,0.15,0.16,0.18,0.2,0.2,0.2,0.19,0.2,0.19,0.21,0.25,0.27,0.29,0.22,0.21,0.19,0.19,0.18,0.18
